1.500000, 500.000000, 1.000000e+00, 2.000000e-03,  1.000000e+00, -10.765961
1.500000, 250.000000, 1.000000e+00, 4.000000e-03,  1.000000e+00, -11.365525
1.500000, 150.000000, 1.000000e+00, 6.666667e-03,  1.000000e+00, -11.712128
1.500000, 100.000000, 1.000000e+00, 1.000000e-02,  1.000000e+00, -11.794199
1.500000, 80.000000, 1.000000e+00, 1.250000e-02,  1.000000e+00, -11.183099
1.500000, 60.000000, 1.000000e+00, 1.666667e-02,  1.000000e+00, -11.383089
1.500000, 40.000000, 1.000000e+00, 2.500000e-02,  1.000000e+00, -12.392973
1.500000, 20.000000, 1.000000e+00, 5.000000e-02,  1.000000e+00, -13.437129
1.500000, 10.000000, 1.000000e+00, 1.000000e-01,  1.000000e+00, -13.146871
1.500000, 5.000000, 1.000000e+00, 2.000000e-01,  1.000000e+00, -13.450877
1.500000, 500.000000, 1.000000e+01, 2.000000e-02,  1.000000e+00, -9.102879
1.500000, 250.000000, 1.000000e+01, 4.000000e-02,  1.000000e+00, -10.046537
1.500000, 150.000000, 1.000000e+01, 6.666667e-02,  1.000000e+00, -9.866573
1.500000, 100.000000, 1.000000e+01, 1.000000e-01,  1.000000e+00, -10.093443
1.500000, 80.000000, 1.000000e+01, 1.250000e-01,  1.000000e+00, -11.285435
1.500000, 60.000000, 1.000000e+01, 1.666667e-01,  1.000000e+00, -11.359323
1.500000, 40.000000, 1.000000e+01, 2.500000e-01,  1.000000e+00, -12.038044
1.500000, 20.000000, 1.000000e+01, 5.000000e-01,  1.000000e+00, -13.187063
1.500000, 10.000000, 1.000000e+01, 1.000000e+00,  1.000000e+00, -13.844224
1.500000, 5.000000, 1.000000e+01, 2.000000e+00,  1.000000e+00, -14.596867
1.500000, 500.000000, 1.000000e+02, 2.000000e-01,  1.000000e+00, -8.049961
1.500000, 250.000000, 1.000000e+02, 4.000000e-01,  1.000000e+00, -9.305021
1.500000, 150.000000, 1.000000e+02, 6.666667e-01,  1.000000e+00, -9.697813
1.500000, 100.000000, 1.000000e+02, 1.000000e+00,  1.000000e+00, -10.994705
1.500000, 80.000000, 1.000000e+02, 1.250000e+00,  1.000000e+00, -10.834127
1.500000, 60.000000, 1.000000e+02, 1.666667e+00,  1.000000e+00, -10.441858
1.500000, 40.000000, 1.000000e+02, 2.500000e+00,  1.000000e+00, -11.538652
1.500000, 20.000000, 1.000000e+02, 5.000000e+00,  1.000000e+00, -12.790687
1.500000, 10.000000, 1.000000e+02, 1.000000e+01,  1.000000e+00, -13.393152
1.500000, 5.000000, 1.000000e+02, 2.000000e+01,  1.000000e+00, -14.897795
1.500000, 500.000000, 1.000000e+03, 2.000000e+00,  1.000000e+00, -8.446487
1.500000, 250.000000, 1.000000e+03, 4.000000e+00,  1.000000e+00, -9.151012
1.500000, 150.000000, 1.000000e+03, 6.666667e+00,  1.000000e+00, -10.015123
1.500000, 100.000000, 1.000000e+03, 1.000000e+01,  1.000000e+00, -10.543397
1.500000, 80.000000, 1.000000e+03, 1.250000e+01,  1.000000e+00, -9.886066
1.500000, 60.000000, 1.000000e+03, 1.666667e+01,  1.000000e+00, -10.922669
1.500000, 40.000000, 1.000000e+03, 2.500000e+01,  1.000000e+00, -11.538652
1.500000, 20.000000, 1.000000e+03, 5.000000e+01,  1.000000e+00, -11.698619
1.500000, 10.000000, 1.000000e+03, 1.000000e+02,  1.000000e+00, -13.844224
1.500000, 5.000000, 1.000000e+03, 2.000000e+02,  1.000000e+00, -13.901117
1.500000, 500.000000, 1.000000e+04, 2.000000e+01,  1.000000e+00, -7.975249
1.500000, 250.000000, 1.000000e+04, 4.000000e+01,  1.000000e+00, -8.458467
1.500000, 150.000000, 1.000000e+04, 6.666667e+01,  1.000000e+00, -9.816558
1.500000, 100.000000, 1.000000e+04, 1.000000e+02,  1.000000e+00, -10.455486
1.500000, 80.000000, 1.000000e+04, 1.250000e+02,  1.000000e+00, -11.285435
1.500000, 60.000000, 1.000000e+04, 1.666667e+02,  1.000000e+00, -10.812417
1.500000, 40.000000, 1.000000e+04, 2.500000e+02,  1.000000e+00, -12.038044
1.500000, 20.000000, 1.000000e+04, 5.000000e+02,  1.000000e+00, -12.354033
1.500000, 10.000000, 1.000000e+04, 1.000000e+03,  1.000000e+00, -13.393152
1.500000, 5.000000, 1.000000e+04, 2.000000e+03,  1.000000e+00, -14.747314
1.500000, 500.000000, 1.000000e+05, 2.000000e+02,  1.000000e+00, -8.596867
1.500000, 250.000000, 1.000000e+05, 4.000000e+02,  1.000000e+00, -8.828693
1.500000, 150.000000, 1.000000e+05, 6.666667e+02,  1.000000e+00, -10.165503
1.500000, 100.000000, 1.000000e+05, 1.000000e+03,  1.000000e+00, -9.640904
1.500000, 80.000000, 1.000000e+05, 1.250000e+03,  1.000000e+00, -10.288757
1.500000, 60.000000, 1.000000e+05, 1.666667e+03,  1.000000e+00, -10.922669
1.500000, 40.000000, 1.000000e+05, 2.500000e+03,  1.000000e+00, -12.188525
1.500000, 20.000000, 1.000000e+05, 5.000000e+03,  1.000000e+00, -12.243781
1.500000, 10.000000, 1.000000e+05, 1.000000e+04,  1.000000e+00, -13.844224
1.500000, 5.000000, 1.000000e+05, 2.000000e+04,  1.000000e+00, -14.596867
1.500000, 500.000000, 1.000000e+00, 2.000000e-03,  1.000000e+01, -9.858925
1.500000, 250.000000, 1.000000e+00, 4.000000e-03,  1.000000e+01, -11.575035
1.500000, 150.000000, 1.000000e+00, 6.666667e-03,  1.000000e+01, -11.970513
1.500000, 100.000000, 1.000000e+00, 1.000000e-02,  1.000000e+01, -10.916242
1.500000, 80.000000, 1.000000e+00, 1.250000e-02,  1.000000e+01, -11.080494
1.500000, 60.000000, 1.000000e+00, 1.666667e-02,  1.000000e+01, -11.417417
1.500000, 40.000000, 1.000000e+00, 2.500000e-02,  1.000000e+01, -11.603078
1.500000, 20.000000, 1.000000e+00, 5.000000e-02,  1.000000e+01, -12.750059
1.500000, 10.000000, 1.000000e+00, 1.000000e-01,  1.000000e+01, -13.360241
1.500000, 5.000000, 1.000000e+00, 2.000000e-01,  1.000000e+01, -13.139992
1.500000, 500.000000, 1.000000e+01, 2.000000e-02,  1.000000e+01, -8.573149
1.500000, 250.000000, 1.000000e+01, 4.000000e-02,  1.000000e+01, -10.507846
1.500000, 150.000000, 1.000000e+01, 6.666667e-02,  1.000000e+01, -9.593733
1.500000, 100.000000, 1.000000e+01, 1.000000e-01,  1.000000e+01, -9.724626
1.500000, 80.000000, 1.000000e+01, 1.250000e-01,  1.000000e+01, -10.285435
1.500000, 60.000000, 1.000000e+01, 1.666667e-01,  1.000000e+01, -10.432242
1.500000, 40.000000, 1.000000e+01, 2.500000e-01,  1.000000e+01, -11.341264
1.500000, 20.000000, 1.000000e+01, 5.000000e-01,  1.000000e+01, -12.213698
1.500000, 10.000000, 1.000000e+01, 1.000000e+00,  1.000000e+01, -12.776795
1.500000, 5.000000, 1.000000e+01, 2.000000e+00,  1.000000e+01, -12.746138
1.500000, 500.000000, 1.000000e+02, 2.000000e-01,  1.000000e+01, -7.673525
1.500000, 250.000000, 1.000000e+02, 4.000000e-01,  1.000000e+01, -10.158660
1.500000, 150.000000, 1.000000e+02, 6.666667e-01,  1.000000e+01, -9.116787
1.500000, 100.000000, 1.000000e+02, 1.000000e+00,  1.000000e+01, -9.442985
1.500000, 80.000000, 1.000000e+02, 1.250000e+00,  1.000000e+01, -9.834127
1.500000, 60.000000, 1.000000e+02, 1.666667e+00,  1.000000e+01, -10.509770
1.500000, 40.000000, 1.000000e+02, 2.500000e+00,  1.000000e+01, -10.520839
1.500000, 20.000000, 1.000000e+02, 5.000000e+00,  1.000000e+01, -12.091615
1.500000, 10.000000, 1.000000e+02, 1.000000e+01,  1.000000e+01, -11.827552
1.500000, 5.000000, 1.000000e+02, 2.000000e+01,  1.000000e+01, -13.296242
1.500000, 500.000000, 1.000000e+03, 2.000000e+00,  1.000000e+01, -7.125476
1.500000, 250.000000, 1.000000e+03, 4.000000e+00,  1.000000e+01, -9.170207
1.500000, 150.000000, 1.000000e+03, 6.666667e+00,  1.000000e+01, -8.927213
1.500000, 100.000000, 1.000000e+03, 1.000000e+01,  1.000000e+01, -9.994705
1.500000, 80.000000, 1.000000e+03, 1.250000e+01,  1.000000e+01, -9.288757
1.500000, 60.000000, 1.000000e+03, 1.666667e+01,  1.000000e+01, -9.922669
1.500000, 40.000000, 1.000000e+03, 2.500000e+01,  1.000000e+01, -10.520638
1.500000, 20.000000, 1.000000e+03, 5.000000e+01,  1.000000e+01, -11.790687
1.500000, 10.000000, 1.000000e+03, 1.000000e+02,  1.000000e+01, -12.146871
1.500000, 5.000000, 1.000000e+03, 2.000000e+02,  1.000000e+01, -13.358576
1.500000, 500.000000, 1.000000e+04, 2.000000e+01,  1.000000e+01, -6.854861
1.500000, 250.000000, 1.000000e+04, 4.000000e+01,  1.000000e+01, -8.139722
1.500000, 150.000000, 1.000000e+04, 6.666667e+01,  1.000000e+01, -8.278241
1.500000, 100.000000, 1.000000e+04, 1.000000e+02,  1.000000e+01, -9.079033
