1.500000, 500.000000, 1.000000e+00, 2.000000e-03,  1.000000e+00, -9.904893
1.500000, 250.000000, 1.000000e+00, 4.000000e-03,  1.000000e+00, -10.788719
1.500000, 150.000000, 1.000000e+00, 6.666667e-03,  1.000000e+00, -11.013666
1.500000, 100.000000, 1.000000e+00, 1.000000e-02,  1.000000e+00, -11.587929
1.500000, 80.000000, 1.000000e+00, 1.250000e-02,  1.000000e+00, -11.460859
1.500000, 60.000000, 1.000000e+00, 1.666667e-02,  1.000000e+00, -12.147921
1.500000, 40.000000, 1.000000e+00, 2.500000e-02,  1.000000e+00, -13.339396
1.500000, 20.000000, 1.000000e+00, 5.000000e-02,  1.000000e+00, -14.000000
1.500000, 10.000000, 1.000000e+00, 1.000000e-01,  1.000000e+00, -13.807773
1.500000, 5.000000, 1.000000e+00, 2.000000e-01,  1.000000e+00, -13.348870
1.500000, 500.000000, 1.000000e+01, 2.000000e-02,  1.000000e+00, -9.011892
1.500000, 250.000000, 1.000000e+01, 4.000000e-02,  1.000000e+00, -9.853080
1.500000, 150.000000, 1.000000e+01, 6.666667e-02,  1.000000e+00, -10.390809
1.500000, 100.000000, 1.000000e+01, 1.000000e-01,  1.000000e+00, -10.733048
1.500000, 80.000000, 1.000000e+01, 1.250000e-01,  1.000000e+00, -11.285435
1.500000, 60.000000, 1.000000e+01, 1.666667e-01,  1.000000e+00, -11.906666
1.500000, 40.000000, 1.000000e+01, 2.500000e-01,  1.000000e+00, -12.827600
1.500000, 20.000000, 1.000000e+01, 5.000000e-01,  1.000000e+00, -13.154839
1.500000, 10.000000, 1.000000e+01, 1.000000e+00,  1.000000e+00, -13.844224
1.500000, 5.000000, 1.000000e+01, 2.000000e+00,  1.000000e+00, -14.596867
1.500000, 500.000000, 1.000000e+02, 2.000000e-01,  1.000000e+00, -8.049961
1.500000, 250.000000, 1.000000e+02, 4.000000e-01,  1.000000e+00, -9.151012
1.500000, 150.000000, 1.000000e+02, 6.666667e-01,  1.000000e+00, -9.816558
1.500000, 100.000000, 1.000000e+02, 1.000000e+00,  1.000000e+00, -10.994705
1.500000, 80.000000, 1.000000e+02, 1.250000e+00,  1.000000e+00, -10.834127
1.500000, 60.000000, 1.000000e+02, 1.666667e+00,  1.000000e+00, -11.470051
1.500000, 40.000000, 1.000000e+02, 2.500000e+00,  1.000000e+00, -11.817788
1.500000, 20.000000, 1.000000e+02, 5.000000e+00,  1.000000e+00, -12.790687
1.500000, 10.000000, 1.000000e+02, 1.000000e+01,  1.000000e+00, -13.393152
1.500000, 5.000000, 1.000000e+02, 2.000000e+01,  1.000000e+00, -14.897795
1.500000, 500.000000, 1.000000e+03, 2.000000e+00,  1.000000e+00, -8.446487
1.500000, 250.000000, 1.000000e+03, 4.000000e+00,  1.000000e+00, -9.151012
1.500000, 150.000000, 1.000000e+03, 6.666667e+00,  1.000000e+00, -10.015123
1.500000, 100.000000, 1.000000e+03, 1.000000e+01,  1.000000e+00, -10.543397
1.500000, 80.000000, 1.000000e+03, 1.250000e+01,  1.000000e+00, -10.683882
1.500000, 60.000000, 1.000000e+03, 1.666667e+01,  1.000000e+00, -10.922669
1.500000, 40.000000, 1.000000e+03, 2.500000e+01,  1.000000e+00, -11.538652
1.500000, 20.000000, 1.000000e+03, 5.000000e+01,  1.000000e+00, -12.354033
1.500000, 10.000000, 1.000000e+03, 1.000000e+02,  1.000000e+00, -13.844224
1.500000, 5.000000, 1.000000e+03, 2.000000e+02,  1.000000e+00, -13.901117
