1.000000, 500.000000, 1.000000e+00, 2.000000e-03,  1.000000e+00, -9.466399
1.000000, 250.000000, 1.000000e+00, 4.000000e-03,  1.000000e+00, -10.451176
1.000000, 150.000000, 1.000000e+00, 6.666667e-03,  1.000000e+00, -10.929493
1.000000, 100.000000, 1.000000e+00, 1.000000e-02,  1.000000e+00, -11.553220
1.000000, 80.000000, 1.000000e+00, 1.250000e-02,  1.000000e+00, -11.206129
1.000000, 60.000000, 1.000000e+00, 1.666667e-02,  1.000000e+00, -11.942246
1.000000, 40.000000, 1.000000e+00, 2.500000e-02,  1.000000e+00, -13.386766
1.000000, 20.000000, 1.000000e+00, 5.000000e-02,  1.000000e+00, -14.000000
1.000000, 10.000000, 1.000000e+00, 1.000000e-01,  1.000000e+00, -13.978450
1.000000, 5.000000, 1.000000e+00, 2.000000e-01,  1.000000e+00, -13.786661
1.000000, 500.000000, 1.000000e+01, 2.000000e-02,  1.000000e+00, -8.756326
1.000000, 250.000000, 1.000000e+01, 4.000000e-02,  1.000000e+00, -9.647744
1.000000, 150.000000, 1.000000e+01, 6.666667e-02,  1.000000e+00, -10.279759
1.000000, 100.000000, 1.000000e+01, 1.000000e-01,  1.000000e+00, -10.602381
1.000000, 80.000000, 1.000000e+01, 1.250000e-01,  1.000000e+00, -11.075669
1.000000, 60.000000, 1.000000e+01, 1.666667e-01,  1.000000e+00, -11.405056
1.000000, 40.000000, 1.000000e+01, 2.500000e-01,  1.000000e+00, -12.598086
1.000000, 20.000000, 1.000000e+01, 5.000000e-01,  1.000000e+00, -13.217916
1.000000, 10.000000, 1.000000e+01, 1.000000e+00,  1.000000e+00, -12.735549
1.000000, 5.000000, 1.000000e+01, 2.000000e+00,  1.000000e+00, -13.638639
1.000000, 500.000000, 1.000000e+02, 2.000000e-01,  1.000000e+00, -8.388244
1.000000, 250.000000, 1.000000e+02, 4.000000e-01,  1.000000e+00, -8.902963
1.000000, 150.000000, 1.000000e+02, 6.666667e-01,  1.000000e+00, -9.743462
1.000000, 100.000000, 1.000000e+02, 1.000000e+00,  1.000000e+00, -10.429708
1.000000, 80.000000, 1.000000e+02, 1.250000e+00,  1.000000e+00, -10.570125
1.000000, 60.000000, 1.000000e+02, 1.666667e+00,  1.000000e+00, -10.988890
1.000000, 40.000000, 1.000000e+02, 2.500000e+00,  1.000000e+00, -11.856344
1.000000, 20.000000, 1.000000e+02, 5.000000e+00,  1.000000e+00, -11.980481
1.000000, 10.000000, 1.000000e+02, 1.000000e+01,  1.000000e+00, -13.429708
1.000000, 5.000000, 1.000000e+02, 2.000000e+01,  1.000000e+00, -13.896580
